time_s,Ox_tank_pressure,CC_pressure,Injector_pressure,Fill_pressure,Ox_tank_temp,CC_temp,Fill_temp,Injector_temp,thrust,event
872.7847261428833,300.39084136246123,309.11489774144775,304.4442723291347,300.3078408611681,22.023837415507277,20.27291284108099,21.517601441447237,24.716723520387664,19.443614844297947,
872.8931131362915,308.7847917142255,306.4266818660678,306.80967259800275,304.502123694739,22.187033307508354,22.193443852290144,20.84764084668919,23.08695799515803,15.326234094910628,
873.004088640213,308.1469995733144,302.20236820609307,303.4905388398299,305.7100813958374,24.13047113194459,22.15291152460642,24.856629503593528,23.266551905383917,16.728037304985193,
873.1131665706635,309.81019946548383,300.7122244926946,307.3851957756771,306.08775894436974,23.561167830739926,23.12666835619832,22.29040642296601,20.399596535467104,17.296453298445524,
873.2240808010101,309.79943706673146,308.87068431390713,304.9737990789233,307.0501730991021,24.672169542360557,20.479143294469235,21.006010766223213,20.067551404289194,19.634433523563608,
873.3331632614136,308.71356837512803,300.5266912027481,308.9110236888529,302.5380896166508,24.902103654295423,24.76014861310554,21.81950592116751,21.49724224477862,17.576657526595014,
873.442152261734,303.00709373163704,309.9225860677778,305.8649265565549,305.7996498315149,23.83815549606727,22.47157061230953,23.222835532509293,20.531271276627198,19.65621285467526,
873.5506782531738,305.56391382321704,303.0818843844842,305.5480188441777,301.4918865046182,24.699138914599672,23.957625094165635,23.417609124824374,22.96227016821521,19.183310325093924,
873.6592481136322,301.9264184546388,308.21242140272636,306.3661037282159,306.94897024575795,20.8172239191544,20.81856622654133,24.293260230581346,21.881532620561693,17.087976537592166,
873.7670891284943,309.0819924406631,300.5708878008183,302.74199440651523,303.14469598994367,23.380374513200696,21.843491986284533,23.3858802702335,20.495290031991285,19.651127947092952,
873.8767240047455,307.8528579508811,306.3476336926059,308.91139153474455,306.0827179928274,24.124845935394514,20.836952694731977,24.12212055120635,20.28012220543641,17.722434544404546,
873.9852299690247,300.32433874218543,303.87383550612833,303.0794478679651,304.70976851787486,24.990679803023127,24.819251451074546,23.04568319546503,23.600504740758684,17.117823285663007,
874.0944550037384,303.649045454331,304.4979989752281,300.1762094008408,300.31920390752265,22.847384186630002,24.944418440308727,20.633368093025116,24.275596302123727,19.65304204425979,
874.2040863037109,303.891301007158,300.8945946626128,305.6054314278651,301.4160397813614,21.49461985686962,22.223653303007865,23.050305521307756,20.75824162018467,16.47770060519237,
874.3147583007812,309.5994539206638,305.3469870438859,306.87139128086926,307.94079958445866,21.120343415751584,23.910759462278754,24.536712554648517,21.35935758610283,15.01537511100412,
874.4248940944672,301.95138907101705,307.09134478201275,300.577117650417,307.6226283879373,23.23949617079986,24.935052661277222,23.349697830720235,20.657607860874062,19.98656852415117,
874.5342562198639,305.54934627346154,308.45108648697493,303.1221660565483,301.4132108125853,20.44446473258413,24.88287315487228,21.395193944825895,23.19205536953388,15.896546003221118,
874.6419293880463,301.80108177057303,303.45888846116225,306.10840567600195,300.68327186736036,21.298180693647502,21.87499275865242,24.648986316786214,24.298433499143453,19.328257884257912,
874.7493607997894,305.60287966884636,308.9001202747929,303.0888884139673,303.18228416240515,20.760057613344678,20.933037009991782,21.52530652817789,22.493153287558464,16.798842243384954,
874.8589131832123,301.7964690776215,301.81704742799394,300.2266641131347,302.1381198662526,24.080010849825275,23.93190756340715,20.446579506272563,24.233172672714243,18.914917644279647,
874.9684526920319,309.3243530500952,309.6778682225745,305.1332852526655,300.4607742276095,21.227988156332437,23.765351509386612,21.999416829911123,22.12638492551577,19.671466030027332,
875.0787761211395,301.3056964209562,306.3834390048161,302.74943389261176,303.3082548565583,21.059365143624344,24.84898618518384,22.49110828022093,23.567109643908672,19.143725140984387,
875.1877586841583,301.74219896528444,305.76131273469724,303.1485904120108,303.0822121468577,20.51618615713674,22.633947106727838,23.498712050615545,21.959051088848348,16.723179390135208,
875.2971034049988,303.0813837077212,305.23886848865993,307.63083587256534,302.0356705638518,23.25830776909534,22.706310949507696,20.511268439901468,24.18038913316752,16.280113016308164,
875.4072177410126,304.17099148553245,305.92735437833767,306.16670261797145,301.52711908394906,21.37356361633045,22.62054659460857,23.41668149712817,20.82635017692597,15.242302375858749,
875.5173287391663,306.0524397451996,301.11270611558353,300.55773095539894,302.706466052993,22.971555434907216,21.59482858989943,22.00381244433757,22.752779607179853,15.222564546492658,
875.6259062290192,306.1573019285255,307.6448724112555,304.74312255902817,306.19409392476683,23.100534094521915,21.932100197008666,20.23977250078381,20.4124500650257,18.4449751669875,
875.7341845035553,301.6250441213319,309.8672187621768,307.37203466493895,303.9581874550884,21.918061832085648,22.72341360595167,22.132384108770726,24.502005349028895,15.047354565082998,
875.8421928882599,301.56503531253645,307.12644245191416,305.367311525266,302.094243627476,20.72683154220494,20.24480984624712,22.05504617878677,23.62353793409627,18.793266241166595,
875.950963973999,306.4864392409475,301.76371210226205,303.7370859381009,308.08398600742737,20.443599132916113,20.769331016312126,21.337084893183885,23.957098294675365,19.17629121975111,
876.0604569911957,304.47667056486864,301.35865519920895,307.23621293135557,300.36859685590235,20.906440309369096,21.713534018333707,20.283812511774688,23.917831775635975,15.39540584946522,
876.1698484420776,305.00665844787744,304.0083370701981,304.348479172994,306.38914861196537,23.68567910291425,21.63176809333773,21.217169211413886,20.00237448120961,17.463073497763418,
876.278727054596,306.7313477916178,307.8488161530367,300.4743789453145,304.724139012156,22.62481108927299,21.440856189607967,24.613454838147977,23.924431815694504,18.323874478218844,
876.3443560600281,,,,,,,,,IGNITION_START
876.3882756233215,307.4987904545769,302.25233751939754,305.22197737598725,307.12405523487786,20.319295140556985,20.662066763676574,23.121001599469828,21.408749350149915,18.024863904061295,
876.4979975223541,302.2110206136341,306.1990377116057,300.5426073146371,309.64502016141336,22.077544049159187,22.281552087709997,21.264064235643275,23.722719797221338,16.565807567102457,
876.6067628860474,309.5583053996752,301.466570796921,308.5499067855149,301.81381877112284,20.194443173411404,22.57541065088969,24.679716042790563,23.26705816424865,16.886841199409606,
876.7153933048248,307.457007625193,308.08505505711787,301.57915939689656,305.82643073283316,24.820784310336947,22.955162689296124,21.49424342139695,20.999597948115255,17.696891387324104,
876.8251986503601,301.5707561484161,302.70030995609073,301.7764513009939,301.90960217556415,22.738110008006206,24.067641291788973,22.849562158250567,21.515399813897183,19.46103703830238,
876.9338359832764,303.11440933264953,308.8350406016611,301.34468399713063,306.13031019491837,20.08652794399977,20.89447071645175,24.392325098202647,24.411574704527027,17.51554979243378,
877.0431151390076,307.6495275779973,304.0935054159427,306.1518469950433,306.6650926986681,24.87901148931976,24.44732554220624,23.392084712617773,22.942055879872562,19.931467988624306,
877.1531949043274,308.1167644776882,309.59834764843595,301.5079808427918,304.53500643429015,21.466769830418276,24.13710260501285,23.328107433377333,21.568274205039202,15.783972331452365,
877.2616410255432,307.4282344569933,304.32609438570915,304.25832129935645,309.54357643527385,20.14863187509896,22.659945598347225,24.589792423101624,21.415111912327358,19.70328596987656,
877.372124671936,302.84074341280024,301.0152570153942,307.54809591902136,305.7087214949252,21.344656650443607,22.610434160850247,21.50821513183394,24.99770833361087,15.82928993660725,
877.4800825119019,309.1255269999736,300.2358788202012,301.0902857405025,309.01493021699446,22.72418247732997,20.13213608396214,21.72296142719581,20.663282638891918,17.148912753648666,
877.5889420509338,304.5644819666948,303.3519594028431,302.32232925536516,306.92715553818107,24.260966081663696,21.98288495646111,22.14520598762979,20.8343491286732,19.836039999619658,
877.6982159614563,303.0095410929138,303.99663102073555,307.164003093872,305.97539332252404,23.62187866042008,23.310188172715044,20.151175525576054,20.138188585658106,15.268978192104306,
877.8072454929352,303.7608909871648,302.6288135957601,301.575764312724,303.8451678428668,23.11391639964478,24.732433510931926,23.24966428726501,20.288529244902612,15.606874459466507,
877.9173583984375,308.23029119596896,306.06801399293727,302.98744820775,304.3703028531105,22.133050281174615,20.238690549725355,21.962255033663286,21.266430261617124,18.355831976043998,
878.0245599746704,308.2196102588048,301.26421151904,303.2428980208671,300.5617816283921,21.684148569209853,24.305250183466157,21.530135297572524,20.51970045145248,15.881712016683593,
878.1327679157257,302.7133507374497,300.39169222947544,303.9880159648113,308.9241948873411,24.33326981661972,24.208842687485806,23.231038726738895,23.645846998594884,17.108769258208447,
878.2421112060547,305.7964207387355,304.94539819151504,302.12891049564706,302.7041400810079,22.709007954685074,21.47737167744649,23.026108689702347,20.961491525181987,15.160495763723228,
878.3505096435547,303.2055816687595,305.29801181058696,309.2591477120435,304.2331817096068,20.251292501428473,22.309452505853006,24.30750778657933,22.559841622390383,17.449026400890897,
878.4601526260376,309.7119626336661,302.8677557268023,304.6207127989148,309.99959372999814,22.769573050033998,22.968113481488874,21.88493028556333,23.956928679473467,17.397539158654837,
878.5682845115662,308.0470453531101,300.0645431148172,300.1494857703904,303.48201233863284,23.71893779680921,20.943981273286166,22.68409837774376,22.273115976041847,17.440424357331544,
878.6789391040802,304.5627074987564,306.4787498390121,303.14218808958833,309.0455209948285,20.812941545309673,23.9115850567329,20.031061500218676,22.325525839927295,19.54219533266228,
878.788183927536,305.866906507935,307.63168293382176,308.9922805884725,301.74390849456984,22.141922213622777,21.17674254807418,21.826516916532242,20.645213387968194,18.111953674586392,
878.8979821205139,305.847858060207,301.01226803887266,306.32330304277025,302.33865608040145,23.884516709923748,22.559738724825507,23.720637311706113,23.826632869610894,16.49110172128197,
879.0076241493225,305.2527114238502,305.3053247572121,300.08814917768296,303.1300974856397,21.363998736861145,22.978288893550477,23.0417647910204,23.928940276007538,17.881807295994857,
879.1165328025818,300.4599456139402,306.811306668945,305.80315515822,304.991739509422,21.678822710731534,22.388513741159297,22.885492809199068,23.588467988190402,16.809004291143342,
879.2258474826813,304.975222538036,305.0318486694506,304.7818603544373,308.3701224108688,20.67667787152729,21.80189779537693,20.342454902767237,20.525386694705446,19.764818386221847,
879.3355798721313,300.8415361630143,304.2915706122464,301.6746481439429,302.47147163457726,22.64302435299394,23.99978887555194,24.138905490003204,22.94267148038709,19.21681898261207,
879.4450671672821,306.1448475301774,300.59282729350224,305.4098034154806,303.09007233960716,21.599001353147973,23.9803085460071,24.0893067025158,22.046244097647495,15.687595647844404,
879.553338766098,304.1144170485796,308.9283494991222,309.72301837250166,303.85472954240385,21.6834774553787,21.661291487344275,20.533749728007415,23.542876360431606,16.972177601605452,
879.6623222827911,305.4335580930297,304.75700199203686,306.7083974788522,304.8537431677824,22.93848229083969,20.48410913427336,23.70893908438837,24.321365051484506,18.49091090891588,
879.7714188098907,307.82893300648374,306.8848738230624,308.22085329148723,307.1448142240371,24.509945297878225,21.76624481980312,21.038490943741806,23.33574641266636,15.778951167689385,
879.8796339035034,307.99026809596785,304.4855273471851,305.51395364670805,307.1042043553664,21.26673708162722,20.65594439707541,23.647110454061647,20.417535762254797,18.812142403321303,
879.9894330501556,307.46643029419346,303.9162729113224,309.54779906361904,304.3988377147538,24.731395153614177,22.723789469303316,21.996685948863735,23.532604311868173,19.917886441109157,
880.0985336303711,300.5112251234404,304.19885360281955,306.64367511511125,306.96319659209394,22.112287360128466,21.058514378646045,20.35868830527294,21.6721405804305,19.201353769133135,
880.2069001197815,301.7473880106137,306.2307063267482,307.56188070287254,300.00150012758763,23.9407246695054,23.38089781353742,20.143504207313836,21.04361841059698,16.007408285859675,
880.3153777122498,302.96778993885374,300.0137906459336,300.5394000195028,309.47144479496296,22.67913969301247,20.61809299771906,22.047827435629706,21.55926050588579,18.695230557638947,
880.4239888191223,303.7977835719474,303.23112381575334,305.2025083149489,308.2680592770432,22.114831678952804,22.488260476954416,22.210742985219788,21.68903383780079,18.012050789923997,
880.5344572067261,301.0009850661173,305.7669157832754,309.6591578123007,302.8621611501071,21.778802013303554,22.31750528774397,22.308538577704315,23.190350729453908,19.334053682445518,
880.6441695690155,303.38124029444367,309.617478649866,304.88554534537246,301.2152589392823,22.969750371016243,22.3447043798992,21.83154947501044,22.112519911156483,17.55874485531022,
880.7563583850861,307.27555875072153,301.62960680791826,307.45698989742493,305.45874074925945,21.77074403771619,22.612953338106323,20.197039193012902,22.154151738614345,18.388962218112734,
880.8638164997101,302.94205704268614,307.42844844471347,308.13297749709676,304.510125142445,24.45878095946064,22.3547015072882,22.382838700526797,22.827527063921078,17.482684020607902,
880.9737753868103,309.4751273469374,303.87527944811814,307.86444504574246,309.7904556174578,22.93744264447393,24.55824236520845,22.668172982777843,24.163081798159634,15.625209040768068,
881.0808219909668,300.6430408629199,305.06970962677354,304.5682773855617,308.15609035329703,24.316965850367033,23.158637992933727,22.161641337213876,23.194626058690258,15.509446979866986,
881.1900799274445,302.6754637919434,301.2801751913766,301.63056840421274,308.115588419148,20.65142876736347,23.422918562013564,20.38904683864016,20.606690416648362,17.43826502835065,
881.3014495372772,300.8482435854672,309.7077544196957,306.56004281493733,307.43938946423555,24.00729343841196,23.177957204576366,24.04017424153346,21.88212997832075,17.209921436243032,
881.4095873832703,308.07864873793585,307.115924184415,307.8708286384316,301.4314896658017,24.180748533661962,23.136349891324098,22.862077227419626,21.27737569602759,17.134620231300214,
881.5217626094818,302.0213773155315,307.3190807863462,300.50813329065295,303.940693941483,23.999617498585508,21.550182473657074,21.943598001832342,20.99768689418544,16.758581554496747,
881.6275990009308,302.51926616884737,305.1678351299122,302.4722200705675,308.24754459239927,20.320317912551783,22.423588118341073,23.68323749296495,21.369508576294066,17.65532037957672,
881.7356381416321,302.8833013122417,302.5836718395992,309.71530150238925,303.74555609750144,20.87068954861907,20.791815937157814,24.832865241692748,24.68991280488946,17.717088857092804,
881.8460021018982,305.7919915417211,308.6381001742774,305.4295785257363,303.3894677791048,21.128727705189142,24.077039963421598,23.55525844935038,22.609451085589754,19.40296199810581,
881.9539940357208,306.89717246761114,308.72216255208235,301.2822236598119,305.1430245202097,20.293463395291315,20.11485446385413,22.395641686685547,21.966244235471272,16.579425026769258,
882.0629897117615,304.79294033971416,303.2706483172885,304.4991855853902,309.4191870724727,22.13548397595615,22.32536212400326,20.353810460653545,22.95987878937233,15.885985205101461,
882.1701836585999,307.92637418295084,300.62296087040625,300.0593597879787,309.42216384869806,20.306517838589293,20.800582123596097,22.14933610368024,22.144065436927242,18.410117112296323,
882.2800226211548,307.58147034000064,306.9790583401367,307.479836835966,306.01901081033884,23.822254900219562,22.149740138268765,21.3557963204267,21.383866900842015,16.825407845846065,
882.3895466327667,309.8850986653832,307.8209087776055,301.01211157360507,306.1034202315687,22.334715772169684,22.34820864864026,21.75611941202586,24.905527042264985,15.606379812392987,
882.4979565143585,305.11191455699804,308.2723266690784,308.1314450467972,306.88938245701485,24.583222520041556,21.38792895360981,20.763811402279032,22.65548064019933,19.63200946398598,
882.606335401535,309.52669610805884,307.02803312947333,304.6970667925461,304.5271224147618,22.926984865325466,20.51845941709264,24.77360119307103,23.097194432669315,15.375887273379494,
882.7159466743469,303.63926791298815,304.8594626257375,300.5657024184699,308.2001543985835,23.826294008238843,22.211596146884222,22.194661499735474,23.024343167401156,19.972820741206093,
882.8249554634094,303.26714766733915,302.97697092085747,305.06408632356784,308.49542628800214,23.629279927574135,24.33411805825378,23.472621299507388,22.976383400722057,18.003045077740964,
882.9340934753418,300.9490621397948,303.77148490359446,304.20421261929977,307.71868414053966,23.488754422584343,20.613544104277846,23.497572393899986,21.849966787385675,16.252588241193813,
883.0430734157562,309.3782995650757,305.83018937896253,300.35643624048254,304.4965215213835,21.017458846949886,21.435618325249,21.555944901404246,22.42464613538008,17.684107451496697,
883.1528649330139,304.76882962340784,302.8017752048256,303.832192984315,300.19380838332296,24.831014372749873,21.346250626242636,22.518816573845143,24.81459557778538,17.0801619409051,
883.2611773014069,307.8733651285411,305.0447535980644,304.28064893289053,306.4825734199116,21.182211191876537,22.453529960095736,22.088345281378338,22.924953301730927,16.052827567836008,
883.3700096607208,302.82010718967064,302.5639196106455,309.4857209714027,303.69508244362595,22.758085006510704,20.578739560363005,22.719187064208903,22.931409931233766,17.571577510040527,
883.4788794517517,309.42941297451256,305.27309547449414,304.5379766550591,305.06233664679786,23.064324921083756,20.575110019254584,21.637076318163185,20.70720760899098,17.4755014738588,
883.5883252620697,301.91306356837356,308.6800218750059,307.71242540276626,304.0664161437403,24.57255089823125,23.851991336681337,23.271048156738487,23.37405130150557,18.483875418586912,
883.6986932754517,302.7413424392883,307.0350917588801,309.2347873109173,300.5319288349461,22.077942955805323,20.38348749793282,24.437887937246977,23.740708170178394,17.39359255094549,
883.8070731163025,308.44975689734235,305.57073412129375,308.25270646862595,308.09387641063506,21.552965249130743,20.42382822959538,24.67070728535466,22.730678809270817,15.610182901966844,
883.916633605957,304.29343310984495,300.23512195806273,308.7399426139314,308.5665924423858,20.55299584079328,20.134600814853073,23.07178960674635,24.27876109088438,19.335633116136112,
884.0251195430756,304.6902733809495,306.63781071267425,306.5298459472335,301.3031553722287,23.4819742257841,21.13304243161117,22.17923570088706,24.997192614574097,17.896621177962498,
884.1338627338409,303.4086590928101,308.1684731596757,301.03265543864217,301.3898087532153,24.664399103819804,20.806743993820525,20.84716414767427,20.171925554863154,15.143683819537706,
884.2433819770813,309.64168818427385,307.81428181263135,308.18564073125236,305.5107603999246,22.753638386661706,21.929522727665454,22.614765145027242,22.62974435130356,19.255221358352404,
884.3532416820526,301.48958173563955,306.6440446124091,309.3579457604824,308.17105148904096,21.73795431547421,20.59162884868553,24.25033516656002,24.165862198134135,18.30749749466068,
884.4631102085114,304.0319161973147,301.12026022928535,302.80906036332186,305.33365623650366,24.176471302751768,24.957198087984477,24.20972329149074,23.586795404373504,19.240173944404727,
884.5745725631714,300.8942928377304,303.2410433773821,302.42973252202967,303.95626943546677,24.05912344552786,23.869427421917894,23.82103625059716,21.397483959339223,17.293920988109388,
884.682989358902,309.7332453312051,307.8698478546633,309.1170884549966,300.21663945773037,23.59140281895184,22.65073688320931,20.606130401658678,21.169015400724767,19.899205019006867,
884.7914123535156,308.64222968759356,301.7731156763285,302.8819172309329,305.0011287525374,24.262881690873417,24.86687821950799,23.835449575690866,24.537704439067888,18.27738420940266,
884.9009935855865,304.13463972264486,303.73791246887157,303.4928465993544,308.322523212621,24.601726346986936,23.81577860839662,23.324689046531855,23.974158991165105,16.5386203405845,
884.961282491684,,,,,,,,,IGNITION_DONE
885.0098810195923,301.0136090407451,304.10930513897256,300.53646438741566,304.6346950734409,22.162185737215854,24.819214640013154,21.34974828560825,20.419970702552046,18.135115470877714,
885.1186983585358,309.17794367124424,309.87765645672573,308.50449147733934,306.49513883566163,23.630155722892642,22.77896040305938,23.53076851879154,24.44021228023455,19.148164988296056,
885.2288038730621,304.5520691370033,302.04985874602454,305.18888662433994,306.14450429892645,23.738069677441896,24.106164331282592,24.37539084097766,22.5725142115212,16.288730949882567,
885.3393793106079,302.5241912892101,300.7098467961628,305.3010160048417,304.2506039184779,22.22292271637107,23.347239318704016,23.544078846072704,22.787846022271182,16.145805338149614,
885.4488971233368,304.8761006746678,309.28003001631095,302.246335521897,309.00834543287084,24.817171563695936,21.23803930180591,23.866273557345618,23.69243639483622,16.517879402029692,
885.5583670139313,302.6183843893604,304.9752324117699,307.48300639708435,306.09914034174113,24.535448630022355,23.327527438807024,21.769660056628943,24.221520047906658,18.102050352860658,
885.6670296192169,300.1883504262902,300.64407042983834,304.0165824440151,306.7907086396603,22.15725844198717,24.372465432779848,20.048288617364733,22.20612473187851,18.76021245406557,
885.7784850597382,304.3216511251235,307.1494908418571,306.62685585821737,308.16324610345566,24.863878679440745,21.890893066811007,22.57040827425918,22.083010065732463,17.18566088889633,
885.8849484920502,305.90056291096306,300.3453575793422,306.50072173800913,307.65404130534887,21.944321067856173,20.950665956461528,20.168938239002763,23.453379782804113,15.399973295254224,
885.9929075241089,305.7047794330137,302.42234776635814,308.2284381099898,304.71025848853026,24.250529653636608,21.176611353880116,21.739075241498597,21.45161599964624,17.801969883051893,
886.1040501594543,302.1289932653687,309.39060420698,308.7848977382681,305.7884873708354,21.70153223926758,21.087067785035085,23.945897130472183,20.194211291418988,18.274246815565892,
886.2149753570557,308.1268840761404,303.42829862982524,309.11247819561925,307.8204021122699,23.38852684358376,23.760374592362844,24.056871247452932,21.754283731426337,15.405190466175252,
886.3246247768402,303.96618483067857,302.5211884698986,304.6283160634334,309.6794961761391,24.301686864452066,22.511004715020526,23.155585948068182,23.116625210106786,16.128103406589375,
886.4323887825012,308.99001925992076,306.29396077627666,307.00262570351924,304.86991184566057,24.429120828780746,21.719970673864214,23.950898032931832,21.21037605198607,19.603318139586584,
886.5418245792389,305.43482856092834,309.6197273008707,301.24345829398214,304.83838750808536,24.259739749166005,21.98509166986044,22.2897230593081,24.842860447194752,19.484266595204502,
886.6503357887268,308.57093828330983,303.93340402275163,300.9321197540992,300.8530447243663,24.431374948620004,21.32881740313421,21.44026163109975,22.0395135819689,15.776067227156062,
886.7598011493683,307.43349412187973,303.65764614733763,308.5801947066475,305.9013744431156,24.86692160976556,20.288587447039664,24.228817473883986,21.19181966603531,18.991220688259652,
886.8687777519226,302.65297396934363,301.3047051451381,309.001167970759,300.7536800021969,24.44119390361294,22.964850072819132,20.260445654043295,22.759386950928125,15.950461773261402,
886.9776303768158,305.5973581226068,302.5445230088946,300.89257527397274,301.3860891051018,21.842356487702673,20.841175460523054,21.112824418765676,23.85516692247493,15.00101961542467,
887.0873708724976,301.5985638160787,303.0613022397008,301.5986256016306,304.68237903007855,21.9769474963181,23.711035263257045,24.596151622847536,21.167310960038762,15.108252558790547,
887.1967570781708,309.97109558267493,301.1604987260358,303.03231356619654,305.3410084233519,24.493944039665543,21.498897578044915,24.499477196826618,24.658522584891703,18.100950222472335,
887.3065042495728,306.1947563025959,307.9675492186752,305.1438311027937,301.181362727688,22.015276157169687,20.753672383527004,23.384406275600313,21.89583450998363,18.783796336581972,
887.416736125946,305.1792059823265,303.50234576932303,302.3057062706607,306.5067088301915,20.838257933241387,22.30936690332117,21.186046828684034,20.86822061160015,17.766082865673976,
887.5252449512482,306.64807763631205,305.7803845728362,304.40849081629,306.2604168498837,23.01735793736666,24.348994372417685,20.209069908487567,22.3014923872076,15.234723418615813,
887.6319336891174,309.3373737580986,305.1625225798417,304.4778983062205,301.54665875505225,20.676786100234867,20.865217219205576,24.265721907805517,21.376956059237212,17.929768906604934,
887.7414498329163,304.1600402327716,301.55507680139203,300.48033051810245,303.82466920745395,22.329305781550545,23.45736612406383,23.509154447223665,23.249619713842836,18.895948765617195,
887.8507843017578,302.94159116028726,306.6200959233141,305.6701915691269,302.3282804477831,23.002476529315963,23.788213033583215,22.849462860295247,23.0493454972584,18.00345845895384,
887.9581210613251,300.282838510639,304.8719565266703,309.22456143977723,303.9158152017124,23.618635870991504,23.88625661055876,21.47349994887956,20.313085733558403,19.333915315706292,
888.067957162857,302.27668017971615,302.6026387687454,306.99122698617447,305.1959877951176,21.42237581942955,22.19072829742352,24.45239068308588,21.023274366438027,19.532577399512913,
888.1769921779633,300.13473618288174,302.7754434211402,305.3088227355758,309.6719068330891,22.138283139538494,21.783329353753548,22.980476828039368,22.89166830239565,18.724255510802497,
888.286691904068,307.696418787002,303.1111863376022,304.27373870909764,305.0273415972492,23.76918679729751,20.42697773344004,21.429745243409887,23.0262135917472,16.90440650442707,
888.3958306312561,304.7991575622931,300.6948561695244,302.6061415155739,305.2755791952435,20.91120351771863,24.319647029357764,24.028678819947913,22.22654630995905,16.055481763468634,
888.5048723220825,306.3797814460052,304.8190308082959,309.4151497757437,301.2921323785888,20.631157629433915,24.092240442184146,21.1654908614297,21.43273861912912,16.215894457847526,
888.6154983043671,307.2273392558765,306.572276738439,307.54084485450517,308.1512476853086,24.4944221493786,24.191829508750047,23.0851745595128,21.17002343809596,15.870598738093575,
888.7256133556366,300.9233700598795,301.7798118857487,302.35149421805903,309.0537690300491,20.455687200083847,20.367011596422163,21.7602088455846,22.46190722061238,17.40792701733367,
888.8361895084381,305.2888808247453,307.64814637367414,309.75500128445736,306.03168122403486,24.260282308411288,24.528760616272343,23.51460963200127,21.60884159553443,18.526837162374143,
888.943439245224,303.91003122285383,305.14776661418273,304.16290034913067,305.56273254927135,24.983369365288972,21.652673630802752,24.688559081647135,24.612733723355653,15.100132806951219,
889.0533151626587,303.2426841111995,300.19395857530054,301.99570433931933,303.323076768409,23.128893965593782,23.80536502042199,23.874944414077476,21.9798384014652,19.134079740907527,
889.1617450714111,303.3037815540653,300.0698665102978,300.70973935264374,309.92949081019856,24.629982317252946,23.895933364859843,24.25444387266122,22.21068839396969,17.660127952141153,
889.2700400352478,309.6583246151091,303.7319797398471,308.31332524061247,302.91858436240193,24.51103395345787,23.81166678180007,23.256001295620525,24.03175666382058,15.996362035883784,
889.3804166316986,307.3964522263368,307.8262775548748,306.5742880932472,303.99205408683713,21.058973606703777,22.296319079697682,20.862943694086873,21.63695466784191,15.523001717129379,
889.4902141094208,306.56396747645556,300.02748349464576,303.15511590246876,301.34651779328766,22.935504215328823,23.730826787590352,21.150043535308445,20.593573669260376,16.095931641275158,
889.5990035533905,306.11155988057453,302.9552152299451,302.714393679921,302.03207707549586,22.803909046893402,20.124281667614568,21.06120897288442,20.96676996097586,16.45896657689093,
889.7081985473633,306.4595365856406,300.66972734401287,300.1361715747785,306.15616657822017,22.051488433941696,21.246385259171227,21.425632727096687,21.383871916148827,18.017907467641763,
889.8172409534454,308.54019404196174,304.17239828276354,309.604462512743,307.7383577041029,20.154398331783952,21.98701797284346,24.392054025281986,23.93713111119637,15.92937265871393,
889.9266126155853,301.67641079272596,309.4960872951703,306.3596924388785,301.81033717845804,20.389555014631945,23.11217180143041,21.36837653958959,21.809636961272773,18.972487583566096,
890.0360422134399,300.08307964124555,305.45792965458503,301.14113031997573,309.30931473635127,21.250181442799555,22.383631398330987,20.18643438510066,22.935988169635277,15.064025474151144,
890.1456046104431,303.2805117645746,307.77202240247806,304.3299250289298,309.03937019971045,22.65764134775692,22.835112912168412,20.031610004366666,22.867744827053478,17.178324073104125,
890.2534086704254,309.1004806099768,308.6008904742098,306.9942588228294,305.82743592487566,21.59415868194771,20.750302758650193,20.609315203464107,21.35854152582736,19.536444449839795,
890.3643503189087,304.09274690034584,307.55618604925326,303.21630830119966,301.70341498958334,21.948941672036057,23.35742248435337,20.298382037243286,22.398014653733437,18.385861397557882,
890.4731802940369,307.40138943406413,305.1366942991033,305.78337842411344,307.6099157080947,23.237431376879847,20.50461205249657,22.38333482503174,20.435370406691867,18.381379317499107,
890.5814459323883,308.18020241107615,304.8288097965724,302.38104641299645,300.36905402229917,22.884071587515457,24.501810588627706,21.002482802226492,22.897851837944994,16.946089900708877,
890.690279006958,303.259101503572,306.15560488325104,304.2224636480391,307.66183070145246,20.752874175025376,23.809935687608856,24.550742239426228,24.01965102546057,16.404213285324545,
890.7996888160706,303.36765912208824,308.7640159814899,309.77653149401635,306.15552780680304,24.574398160173196,24.745442284942605,24.04660253236054,24.234322735307938,15.30399602450007,
890.9096291065216,308.9671728689713,303.66024652145325,305.4019663891065,303.59695924201594,24.053464144273118,21.499685442301285,23.959360930720774,24.708267709923106,16.125334304140157,
891.0180411338806,302.22578380302957,301.74175267060855,302.7470053126806,300.15428416734915,24.054049177137717,24.91767981148753,21.96973724976918,21.123387283488025,17.554343131251454,
891.1285300254822,306.1332059454132,302.3768585154042,302.16629125565885,306.3482489897438,22.59444642531757,21.54297321515921,22.30538328376825,24.079424360950725,18.414627202252642,
891.2385993003845,304.0551111103164,301.1460834997088,302.0681897796899,302.0986275071351,24.213579639383926,21.167892353766614,21.131774152822388,20.624860250160513,18.71221007334792,
891.3469390869141,304.2440667978767,303.06816192038974,303.4524464967152,301.96123441759937,21.944102562942746,22.248627537075,22.80527154301332,20.37016595596672,18.084645795268464,
891.4572072029114,308.53519437742676,303.34454363255776,301.81857864084486,300.57922858724464,23.559733893315897,22.398730199850544,24.142740524125088,22.62499530406782,17.69201091936382,
